"id","dateTime","current","voltage","resistance"
414,1578241404,4.507836595995961,12.189212312965061,-6.059859743828094
415,1578241405,4.72716925732435,11.653440069712056,-5.937770396589022
416,1578241406,4.071895201182139,12.232975319474619,-5.204334667288022
417,1578241407,3.731182321823196,11.677612443100605,-4.276757833176358
418,1578241408,4.144562948326238,12.36519768758992,-5.215688883301539
419,1578241409,4.943349571631786,12.610101809385192,-5.582630574819404
420,1578241410,4.8068808174166024,13.133287796387243,-5.011806662957456
421,1578241411,4.186682553779467,13.385060807063203,-5.680547607953141
422,1578241412,5.132782216249488,13.272213919674872,-4.854257597546573
423,1578241413,5.589277905823075,13.48473372846609,-5.3302895348567985
424,1578241414,5.642462551632842,12.761973211740061,-6.054093548379212
425,1578241415,6.073962084104162,12.48415274840696,-5.551340925405949
426,1578241416,5.554949291931685,12.9204690330365,-5.114387072612394
427,1578241417,5.165941054036706,12.133239900795783,-5.3203713622381255
428,1578241418,5.1506640546913784,11.333188330191351,-5.946848841502554
429,1578241419,4.26135016032234,11.52821547330144,-5.169096594758722
430,1578241420,3.694465742241583,10.59764234505508,-4.761249405920356
431,1578241421,4.324286859820953,11.525885518522859,-4.534891492272952
432,1578241422,4.009173191124746,12.20162275458417,-5.298757281846708
433,1578241423,4.394447067503999,11.392084453087442,-5.49934578781191
434,1578241424,4.384492830308357,11.147872999152124,-6.162150630202951
435,1578241425,3.847927455512812,11.788172994151912,-6.236999020617971
436,1578241426,4.0077929449598315,11.21198702938423,-5.807128903044905
437,1578241427,3.668027463254359,11.399224204356312,-4.988154777453274
438,1578241428,4.656814281026335,10.491660100982603,-4.393269353595892
439,1578241429,5.3719899317481,10.130808975397015,-4.626974101631657
440,1578241430,5.532497451100767,10.96848943733844,-4.827116914955573
441,1578241431,6.29255778864759,11.48561049374679,-5.522570755543121
442,1578241432,7.119917629375289,10.515972598926693,-6.232214255449372
443,1578241433,7.449540055148663,9.630211972204478,-6.473234484101004
444,1578241434,6.70949777220253,9.55599051991099,-5.793273796591802
445,1578241435,7.521666474900902,8.62692980055476,-6.6715702832540735
446,1578241437,8.202914545631547,7.7125593670659836,-7.124389753111384
447,1578241438,7.43778798101722,6.894634780980171,-8.069143973661712
448,1578241439,7.712814006346925,7.383863316859884,-7.69560122054436
449,1578241440,8.404059550183376,7.70989569385727,-7.916197365193672
450,1578241441,8.6661855976154,8.649085310594677,-7.632990699147167
451,1578241442,8.15236906579966,7.76945350201459,-6.762658699666977
452,1578241443,8.333360062388076,7.4686829872354075,-6.551953200344915
453,1578241444,8.453875254515022,7.5130265328084995,-7.430343916286001
454,1578241445,8.160330359267292,7.338326578687601,-8.031607235068325
455,1578241446,8.920540821724305,7.18656613344926,-7.706835904263436
456,1578241447,9.347633720616097,7.67313225399427,-7.2646053224380385
457,1578241448,9.852050723894296,7.176293642295798,-6.311797969052245
458,1578241449,9.154070231462017,8.0135884324944,-5.602660418637119
459,1578241450,9.858398813821951,7.119210942169467,-6.42022425174932
460,1578241451,10.484510418286595,7.057544595099843,-6.679717869473469
461,1578241452,11.453885362745309,6.137780465679123,-6.61678776186226
462,1578241453,11.340584915046723,5.394186711736478,-6.826411236290285
463,1578241454,11.755879724667727,6.158817930141295,-7.777171813363599
464,1578241455,11.804898841873905,5.3395711202118115,-7.176384899053529
465,1578241456,10.976469400747314,4.407957762246088,-7.407912494898952
466,1578241457,11.441681749759914,4.034371148340983,-8.147902695592856
467,1578241458,12.030826193930258,4.648209912131353,-7.436183098047712
468,1578241459,11.63831514045837,4.4978706341693,-7.945403109539205
469,1578241460,11.752670126491383,4.158084967748795,-8.268076437621168
470,1578241461,12.319912963310856,5.07067728782924,-8.099795799147651
471,1578241462,11.52928882355077,5.375827153198461,-8.202572363451491
472,1578241463,12.505349937603397,5.814590143494435,-7.533000150437073
473,1578241464,12.90792245797982,5.885828155067219,-6.739363366780822
474,1578241465,13.571156587395839,5.468479930295876,-7.425299576340647
475,1578241466,13.311860324971228,5.5106352754410475,-8.23053939667939
476,1578241467,13.002618897882948,5.660446603865007,-9.143390159575688
477,1578241468,13.632516250920608,5.962680695231564,-9.51608981639616
478,1578241469,13.229158213430944,5.667912976807204,-9.865512423985875
479,1578241470,13.72618576734845,5.67002669174971,-9.813255629386223
480,1578241471,13.023698765290284,6.498862696585162,-10.162109772041555
481,1578241472,12.678827670066708,5.636554975980828,-9.203286608537963
482,1578241473,12.638223353685225,6.462324450549275,-8.348052123542995
483,1578241474,13.577727640041909,7.0935830260123005,-7.49716567316037
484,1578241475,14.422306287342025,7.696318382344671,-8.228003241075003
485,1578241476,14.469729731913706,7.847526408352969,-7.243008185102687
486,1578241477,15.037626831846211,8.25335884166288,-6.749710111413809
487,1578241478,14.760782360013165,9.137985957343314,-6.462708332183352
488,1578241479,14.565931577073199,9.06712911193853,-5.503198477561887
489,1578241480,14.630188371936276,8.402724183687507,-6.206488489293788
490,1578241481,15.004672765251772,8.528275245517545,-5.39287596691878
491,1578241482,14.373873453350514,8.350492872971286,-4.9369555296468235
492,1578241483,13.474083521155091,7.548937686142256,-4.845539726790783
493,1578241484,13.00554195434594,6.7628128786107915,-5.322144589797058
494,1578241485,13.269824129815582,6.8155677522595575,-6.165151068715396
495,1578241486,12.415447020917005,7.516821735896961,-5.878673147732206
496,1578241487,11.762181537410628,8.24048987058763,-6.834974381048283
497,1578241488,11.498391122183412,8.935749344606933,-6.414417555537837
498,1578241489,0.7687284882248024,2.1948674738744653,2.0275492379532283
499,1578241490,0.27886653970364583,2.185737648058347,1.9265313675307043
500,1578241490,0.5820524851491717,2.7631843503293734,1.114250541079174
501,1578241490,-0.36125256180681564,3.4347145581691123,0.9797846768892808
502,1578241490,0.16330760310906833,2.4389266648713335,0.8705590649988837
503,1578241490,0.6063876677906335,1.896451107412239,1.7611004561067283
504,1578241490,1.4092425830136008,0.9576310734793461,0.8119921780936499
505,1578241490,1.492067528600594,1.8359293990363672,0.5744006534700747
506,1578241490,0.9252663228618208,1.6801625502018016,-0.3675177713801894
507,1578241490,0.36864965540789085,1.555937737502946,-0.3758932886164881
508,1578241490,-0.1651814440769639,1.0176708205849145,-0.9383312139411109
509,1578241491,-0.24597451260149672,0.5972340497658857,-1.895351803409293
510,1578241491,0.429181438723649,0.7101426950707526,-1.610763077544402
511,1578241491,-0.1990060294869156,1.6952295194228828,-0.8908700199538222
512,1578241491,-0.9572261098753028,1.3606198901431412,-0.44790120478728546
513,1578241491,-0.5348425704847435,2.2335010637420605,-0.603687204864455
514,1578241491,0.12522881606391056,2.5741121965702023,-0.9969501829986198
515,1578241491,0.30039002835102946,3.3390701982339177,-0.3045553461419943
516,1578241491,0.3109576695102303,3.517074714199021,-1.2355036858393111
517,1578241492,-0.20356238340363442,4.111883209307626,-1.4068756872377626
518,1578241492,-0.8575475802455326,4.209480732083932,-1.0007941631064996
519,1578241492,-0.5085759192408781,3.9588867730872126,-1.1228709030173734
520,1578241492,-0.49172294274091444,4.515772003087504,-1.080994067791083
521,1578241492,-0.7052127528124623,4.49515904401202,-2.0218441398572686
522,1578241492,-1.6182381720994075,4.9019232212196915,-1.0554687052379208
523,1578241492,-1.4318707113392923,4.68912259397552,-1.7147703115265582
524,1578241492,-1.4273935944723262,5.653275869052588,-1.173724031864957
525,1578241492,-1.3481586975727686,6.373855426893687,-1.709371775738928
526,1578241493,-1.3206153711974946,7.278790203430226,-1.5537821601365218
527,1578241493,-1.402351907376158,6.8173491583130685,-1.457789541204024
528,1578241493,-0.48811934445570415,5.828767417213855,-0.8904790759732444
529,1578241493,0.1528524793952597,6.6011265788658715,-0.4094722523068517
530,1578241493,0.7711322811402188,6.638483145911875,-0.28675652275009367
531,1578241493,0.6233136405165192,5.750729740953356,0.453263787603186
532,1578241493,0.7633123082692796,5.150408581307643,0.46270472246091265
533,1578241493,0.733162532724748,4.863988510397554,0.1548605604972224
534,1578241493,0.8101201242004366,5.110967415992564,0.3797654900626737
535,1578241494,0.7264137243998854,4.166917384160249,-0.16102444738327848
536,1578241494,0.08083624227705077,4.335839125717132,0.5609932743233712
537,1578241494,0.6777141234319028,4.9300342509881245,1.1938680154447532
538,1578241494,0.18830220360651473,5.613523915536317,1.5400950663221673
539,1578241494,-0.6452295207856895,4.6469051757674364,0.5692150161717919
540,1578241494,-0.13405597028129312,4.146023627074282,-0.21180772923948932
541,1578241494,0.11554819802365945,3.834869355267272,-1.0727769721777947
542,1578241494,-0.5652007525886455,3.8896301533632975,-1.7364870797329381
543,1578241494,-1.0193718789512853,4.312810007733844,-1.8270838196416104
544,1578241495,-1.3753683461766335,4.260352036074401,-2.7798146643776365
545,1578241495,-1.6022541366536938,4.102189394492553,-3.4037360548750106
546,1578241495,-2.3847307517628673,4.901826395204594,-3.383504093017658
547,1578241495,-2.966548766659327,5.113123675272627,-2.749424756261884
548,1578241495,-3.9249125496407524,4.148852716928218,-3.456501275463192
549,1578241495,-3.4872416041171728,3.4693079021876274,-3.047290019759187
550,1578241495,-3.1308900135632776,3.5587122293454367,-3.606090523713834
551,1578241495,-2.179700977927511,4.154333944757739,-3.5728914898150483
552,1578241495,-2.733309417434169,4.451346780956252,-3.7830954700984494
553,1578241496,-2.581617491858056,4.093838399646502,-3.5211997475557553
554,1578241496,-3.4640472594450733,3.691050298892529,-2.585393127253977
555,1578241496,-2.712978770974755,3.303823539559021,-1.8683643145408584
556,1578241496,-3.0922515162684867,4.182400403829586,-1.3806800772066161
557,1578241496,-3.2599069907384357,3.687116608389257,-2.3637195522792784
558,1578241496,-2.5024711943207425,2.762949669586418,-1.724891331053684
559,1578241496,-1.5780689439591065,2.903510810076779,-2.381857140698247
560,1578241496,-0.8425068150891197,3.851061282396162,-1.9738108560381042
561,1578241496,-0.8247593229333388,3.606998951083378,-2.279949086912861
562,1578241497,-1.4132358083439294,3.9553049795771065,-2.4140488447122284
563,1578241497,-2.0249985183735504,3.164153425260137,-2.082133788154863
564,1578241497,-2.4328531722072473,3.16375326973374,-2.4314424784028703
565,1578241497,-1.689610157360137,3.963109809003303,-3.395256511121927
566,1578241497,-2.287904134478618,3.618591219195838,-2.4211570752658744
567,1578241497,-1.722503383019867,3.2967825148977052,-2.9950974825042467
568,1578241497,-1.3735932435723406,3.972184655205634,-2.1307225387169924
569,1578241497,-1.685893613990701,4.736971060138561,-1.7565021744096776
570,1578241497,-1.716896168765713,5.707987519790157,-2.2872213046676007
571,1578241498,-1.265965796283168,4.877347980623125,-2.9478330210788255
572,1578241498,-0.44399022926703235,4.303284370605974,-2.4296006556459453
573,1578241498,-0.2435725690025332,4.985548762017684,-2.693384656834647
574,1578241498,-0.5630020989985571,4.5679793368399535,-1.9585450096608417
575,1578241498,-0.3550370412151347,5.476594251184333,-1.1840148002269162
576,1578241498,-1.0843450864242288,5.578935199322766,-1.975464804197689
577,1578241498,-2.0060694892304074,4.725322036987463,-1.243128089464545
578,1578241498,-1.4298365917799547,5.38233397992569,-1.561333161231378
579,1578241498,-1.1994645266618815,5.9461411831912,-1.8052539035546034
580,1578241499,-1.057901475463835,5.393569328688738,-2.641767378849816
581,1578241499,-1.5244541895003623,6.175105584399349,-2.512873712369421
582,1578241499,-0.6743197852834157,6.090644102481839,-2.9585081801540243
583,1578241499,-0.10029045816275817,6.746180415773298,-3.9337446911806913
584,1578241499,0.24053281988510378,5.929546661006334,-4.703539694324837
585,1578241499,1.0106529606444257,5.009593734786664,-5.224272964589819
586,1578241499,1.9869699578564912,4.851620909647199,-5.993156603405272
587,1578241499,1.3217368327791545,4.334461479842885,-5.505143770331255
588,1578241499,0.5274051247517741,5.155990316401551,-5.748589229242803
589,1578241500,1.467933197808195,5.974435772702973,-6.160542059345708
590,1578241500,0.9747534698904485,5.928455964647509,-6.9602837714448045
591,1578241500,1.278853868869283,5.0076963914749175,-7.93927146840746
592,1578241500,2.24402112197021,4.598796111572753,-7.746130182030577
593,1578241500,2.1437101912304053,4.225357833710609,-8.620200601935286
594,1578241500,2.970494225562286,5.1649843873868395,-7.680607592942346
595,1578241500,2.19321884581607,4.595370927459037,-7.444993832919234
596,1578241500,3.153124617596224,4.681197322428468,-7.068614216823809
597,1578241500,3.4767934753469225,4.1993693061357575,-6.985409690997878
598,1578241501,3.0914357109719495,3.692131698305942,-7.822672160230303
599,1578241501,2.6530091581013004,4.6588851327447465,-7.926867679163712
600,1578241501,2.9570302271266415,4.9458172932844295,-7.045398634665712
601,1578241501,2.737987329404488,4.559385882987456,-7.390915805291446
602,1578241501,2.3714576231756923,5.253655414639886,-6.603915314248244
603,1578241501,1.9770762825207249,4.92232222594141,-6.515464485883876
604,1578241501,2.1350471551548926,5.114247305943419,-7.025268478093379
605,1578241501,1.1757952120473973,4.60176590559925,-7.880613410350557
606,1578241501,1.2782047218784092,3.743598640678319,-8.730353825841512
607,1578241502,1.5489689090045236,3.32524174151711,-8.145984310076926
608,1578241502,1.5354909945047996,4.050539697076529,-8.837625117751237
609,1578241502,1.5383501663981862,4.640506684568576,-9.683411145223404
610,1578241502,2.4368060643440588,3.986990901311783,-9.130993179251533
611,1578241502,3.4065978066322042,4.630091190798812,-9.491425173665522
612,1578241502,2.620353275795324,4.65880769290931,-8.652711295244146
613,1578241502,2.2073322645366593,5.44632528830089,-9.369350001190757
614,1578241502,3.0282956133221273,4.509845180095563,-9.737212645668992
615,1578241502,3.8344721807503523,5.117557742063506,-8.922905111675398
616,1578241503,4.515909225243828,5.6099275128725505,-8.54371475307487
617,1578241503,3.8722189565324747,5.475203514825024,-9.227920865570548
618,1578241503,4.3018678604700975,5.810760994196108,-9.722748049982782
619,1578241503,3.43069624716542,6.737532760839259,-9.106242793237989
620,1578241503,3.5292361099504586,6.820288064809221,-8.403657460575229
621,1578241503,3.4358554651948943,6.611708954250756,-8.72631917078511
622,1578241503,2.9517936501384376,5.660525959900964,-8.433441482784918
623,1578241503,2.7851614147352572,5.801733223056409,-9.308798221177875
624,1578241503,2.4950483021078487,5.078301450966605,-10.058540190606895
625,1578241504,2.0132742399395047,5.736170212936921,-10.26294556447715
626,1578241504,1.8154385437813074,5.961060058922799,-10.79588625788545
627,1578241504,0.8303928898655759,6.018463538696225,-10.794087018770997
628,1578241504,1.1280720745472825,5.895097449979657,-10.421060757454596
629,1578241504,1.5909159728694262,5.371846800303705,-10.430916256022574
630,1578241504,1.548569748033013,4.821970970381239,-10.606423990187892
631,1578241504,1.669384617008991,5.635849979392935,-9.771010822511448
632,1578241504,1.2198353439405891,5.928680330678112,-10.67461613578864
633,1578241504,0.3629381203963833,5.952063749078525,-9.919767977895665
634,1578241505,-0.3181264180879546,6.48411946667315,-9.153748839144573
635,1578241505,-0.69452235441735,6.869233395878779,-8.455766594171422
636,1578241505,-0.9512936929222202,7.271798721694397,-7.982930361020785
637,1578241505,-0.7621380832404172,7.984352999520407,-7.189721618788088
638,1578241505,0.15801955068930096,8.126818387955499,-7.837169828375137
639,1578241505,-0.34078963155594044,7.562055764968665,-7.698135129179548
640,1578241505,0.17471059777693299,6.666322207253038,-7.334862217964611
641,1578241505,0.6090171245119544,6.362285223166653,-7.304750609377927
642,1578241505,-0.06138657142569581,6.82207752414065,-8.223333234704828
643,1578241506,0.9010555448706221,7.43796499103599,-7.9664362307405465
644,1578241506,0.43610803416484556,8.263690771220855,-7.047558554986404
645,1578241506,-0.2856396477922125,8.815205271852285,-6.363696837899356
646,1578241506,0.033795064835752564,9.216020804685746,-6.473579373670333
647,1578241506,0.8824106700856087,10.158435861078308,-6.708872748029984
648,1578241506,1.4878337316863224,10.02427904383938,-7.379364310663437
649,1578241506,1.1387682854008503,9.276939193509065,-6.561594790858027
650,1578241506,2.057616445489138,8.515312658320815,-6.360236628483911
651,1578241506,1.8740646409063042,7.751492720324393,-6.769285598860277
652,1578241507,1.3704973830676002,8.250646342703906,-7.761267686952185
653,1578241507,0.7501747909337675,8.12819248294378,-8.719198340780443
654,1578241507,1.0052279680087284,8.339447560100787,-8.048533639014714
655,1578241507,0.4184395993790977,7.9090107872239646,-7.9638547775092166
656,1578241507,-0.03510900619503854,8.080486954029883,-8.4620903186092
657,1578241507,0.3319452989768761,8.662668390765887,-7.844781078281585
658,1578241507,1.2791775180765699,8.753422398417625,-7.8631625186235565
659,1578241507,1.9905729176738571,9.291557170136382,-7.722073259849486
660,1578241507,1.7570856872063847,8.859652061603501,-8.50579484238115
661,1578241508,2.3721838659529455,8.095795122664832,-8.011264373005062
662,1578241508,2.4627580454892373,9.025685780237488,-7.489133053298685
663,1578241508,3.409797614649345,8.298873806117104,-7.488390105634912
664,1578241508,3.554954188980254,7.921376720742051,-7.482325129221917
665,1578241508,3.268591716186946,7.978164663444938,-8.480635693324139
666,1578241508,3.1532203804118035,7.877268950923455,-8.871037316881717
667,1578241508,2.9520258756048845,8.443443573267436,-8.50421154895611
668,1578241508,2.936624141388304,8.738780056951802,-8.749095125254085
669,1578241508,2.3444522422616636,7.746531372706913,-9.19385262203524
670,1578241509,2.5407806396889856,8.509857238848305,-8.53501012205818
671,1578241509,2.562701055431372,9.483893528947158,-8.611848174318574
672,1578241509,3.2318880277650486,9.3018242115091,-8.12258693884111
673,1578241509,4.207071410210412,8.912497396245053,-8.781961288414541
674,1578241509,4.447138827665734,8.974409756993122,-9.063117224444234
675,1578241509,3.4541773118598362,8.75273504021273,-9.211378280236914
676,1578241509,3.264681455336474,9.475225658167831,-9.04252222607265
677,1578241509,3.7323430402428093,10.271044001442052,-8.544975298922376
678,1578241509,3.717747144052903,10.762580682015745,-8.264264497931848
679,1578241510,4.015238013379584,11.021931399393054,-8.450266547954861
680,1578241510,4.27376207595476,11.289396421284309,-7.5760306288769055
681,1578241510,4.838709446696406,11.981932554486491,-7.041031048591761
682,1578241510,5.4693611706784635,12.192857343946912,-7.3421308718183935
683,1578241510,4.998527687314736,12.608897398076572,-6.594246722192013
684,1578241510,5.087021202920496,11.913037331991571,-5.928296151797157
685,1578241510,5.0561073607434315,11.847242588547939,-6.837520032105719
686,1578241510,5.076669206323623,12.336737919457374,-6.9923244098142385
687,1578241510,4.787023833500726,12.650424997255078,-7.9528416350180695
688,1578241511,4.801351027450009,13.542679188320317,-7.571946451141116
689,1578241511,4.605198483964434,13.92049566090724,-7.3619586125091985
690,1578241511,4.02297726692957,13.335912322366948,-6.589908033111142
691,1578241511,3.5611156873408314,12.485681877387206,-5.928552851918687
692,1578241511,3.6075112224937573,12.222098209333112,-5.905515007653421
693,1578241511,4.08096259919628,11.559205425108306,-5.599381011180371
694,1578241511,4.507836595995961,12.189212312965061,-6.059859743828094
695,1578241511,4.72716925732435,11.653440069712056,-5.937770396589022
696,1578241511,4.071895201182139,12.232975319474619,-5.204334667288022
697,1578241512,3.731182321823196,11.677612443100605,-4.276757833176358
698,1578241512,4.144562948326238,12.36519768758992,-5.215688883301539
699,1578241512,4.943349571631786,12.610101809385192,-5.582630574819404
700,1578241512,4.8068808174166024,13.133287796387243,-5.011806662957456
701,1578241512,4.186682553779467,13.385060807063203,-5.680547607953141
702,1578241512,5.132782216249488,13.272213919674872,-4.854257597546573
703,1578241512,5.589277905823075,13.48473372846609,-5.3302895348567985
704,1578241512,5.642462551632842,12.761973211740061,-6.054093548379212
705,1578241512,6.073962084104162,12.48415274840696,-5.551340925405949
706,1578241513,5.554949291931685,12.9204690330365,-5.114387072612394
707,1578241513,5.165941054036706,12.133239900795783,-5.3203713622381255
708,1578241513,5.1506640546913784,11.333188330191351,-5.946848841502554
709,1578241513,4.26135016032234,11.52821547330144,-5.169096594758722
710,1578241513,3.694465742241583,10.59764234505508,-4.761249405920356
711,1578241513,4.324286859820953,11.525885518522859,-4.534891492272952
712,1578241513,4.009173191124746,12.20162275458417,-5.298757281846708
713,1578241513,4.394447067503999,11.392084453087442,-5.49934578781191
714,1578241513,4.384492830308357,11.147872999152124,-6.162150630202951
715,1578241514,3.847927455512812,11.788172994151912,-6.236999020617971
716,1578241514,4.0077929449598315,11.21198702938423,-5.807128903044905
717,1578241514,3.668027463254359,11.399224204356312,-4.988154777453274
718,1578241514,4.656814281026335,10.491660100982603,-4.393269353595892
719,1578241514,5.3719899317481,10.130808975397015,-4.626974101631657
720,1578241514,5.532497451100767,10.96848943733844,-4.827116914955573
721,1578241514,6.29255778864759,11.48561049374679,-5.522570755543121
722,1578241514,7.119917629375289,10.515972598926693,-6.232214255449372
723,1578241514,7.449540055148663,9.630211972204478,-6.473234484101004
724,1578241515,6.70949777220253,9.55599051991099,-5.793273796591802
725,1578241515,7.521666474900902,8.62692980055476,-6.6715702832540735
726,1578241515,8.202914545631547,7.7125593670659836,-7.124389753111384
727,1578241515,7.43778798101722,6.894634780980171,-8.069143973661712
728,1578241515,7.712814006346925,7.383863316859884,-7.69560122054436
729,1578241515,8.404059550183376,7.70989569385727,-7.916197365193672
730,1578241515,8.6661855976154,8.649085310594677,-7.632990699147167
731,1578241515,8.15236906579966,7.76945350201459,-6.762658699666977
732,1578241515,8.333360062388076,7.4686829872354075,-6.551953200344915
733,1578241516,8.453875254515022,7.5130265328084995,-7.430343916286001
734,1578241516,8.160330359267292,7.338326578687601,-8.031607235068325
735,1578241516,8.920540821724305,7.18656613344926,-7.706835904263436
736,1578241516,9.347633720616097,7.67313225399427,-7.2646053224380385
737,1578241516,9.852050723894296,7.176293642295798,-6.311797969052245
738,1578241516,9.154070231462017,8.0135884324944,-5.602660418637119
739,1578241516,9.858398813821951,7.119210942169467,-6.42022425174932
740,1578241516,10.484510418286595,7.057544595099843,-6.679717869473469
741,1578241516,11.453885362745309,6.137780465679123,-6.61678776186226
742,1578241517,11.340584915046723,5.394186711736478,-6.826411236290285
743,1578241517,11.755879724667727,6.158817930141295,-7.777171813363599
744,1578241517,11.804898841873905,5.3395711202118115,-7.176384899053529
745,1578241517,10.976469400747314,4.407957762246088,-7.407912494898952
746,1578241517,11.441681749759914,4.034371148340983,-8.147902695592856
747,1578241517,12.030826193930258,4.648209912131353,-7.436183098047712
748,1578241517,11.63831514045837,4.4978706341693,-7.945403109539205
749,1578241517,11.752670126491383,4.158084967748795,-8.268076437621168
750,1578241517,12.319912963310856,5.07067728782924,-8.099795799147651
751,1578241518,11.52928882355077,5.375827153198461,-8.202572363451491
752,1578241518,12.505349937603397,5.814590143494435,-7.533000150437073
753,1578241518,12.90792245797982,5.885828155067219,-6.739363366780822
754,1578241518,13.571156587395839,5.468479930295876,-7.425299576340647
755,1578241518,13.311860324971228,5.5106352754410475,-8.23053939667939
756,1578241518,13.002618897882948,5.660446603865007,-9.143390159575688
757,1578241518,13.632516250920608,5.962680695231564,-9.51608981639616
758,1578241518,13.229158213430944,5.667912976807204,-9.865512423985875
759,1578241518,13.72618576734845,5.67002669174971,-9.813255629386223
760,1578241519,13.023698765290284,6.498862696585162,-10.162109772041555
761,1578241519,12.678827670066708,5.636554975980828,-9.203286608537963
762,1578241519,12.638223353685225,6.462324450549275,-8.348052123542995
763,1578241519,13.577727640041909,7.0935830260123005,-7.49716567316037
764,1578241519,14.422306287342025,7.696318382344671,-8.228003241075003
765,1578241519,14.469729731913706,7.847526408352969,-7.243008185102687
766,1578241519,15.037626831846211,8.25335884166288,-6.749710111413809
767,1578241519,14.760782360013165,9.137985957343314,-6.462708332183352
768,1578241519,14.565931577073199,9.06712911193853,-5.503198477561887
769,1578241520,14.630188371936276,8.402724183687507,-6.206488489293788
770,1578241520,15.004672765251772,8.528275245517545,-5.39287596691878
771,1578241520,14.373873453350514,8.350492872971286,-4.9369555296468235
772,1578241520,13.474083521155091,7.548937686142256,-4.845539726790783
773,1578241520,13.00554195434594,6.7628128786107915,-5.322144589797058
774,1578241520,13.269824129815582,6.8155677522595575,-6.165151068715396
775,1578241520,12.415447020917005,7.516821735896961,-5.878673147732206
776,1578241520,11.762181537410628,8.24048987058763,-6.834974381048283
777,1578241520,11.498391122183412,8.935749344606933,-6.414417555537837
778,1578241521,11.06589593376739,9.718312333609182,-6.218261553051857
779,1578241521,11.796882572117575,10.50389908166115,-6.3673733983634735
780,1578241521,12.148083247592579,10.59285171111741,-5.4779029226178935
781,1578241521,12.744404733263357,11.044488712046126,-4.849838173365067
782,1578241521,13.740724637833678,10.557611082994178,-5.447110912056042
783,1578241521,14.234290264752772,11.098276104245567,-5.418543316632702
784,1578241521,14.2084418921207,10.905762245209667,-4.65314945584453
785,1578241521,14.800905647404667,11.074957441623617,-5.5729112871306885
786,1578241521,15.503188835924767,10.991864796908327,-6.1933902307092605
787,1578241522,15.101897386497097,11.374533748689101,-7.182376074058174
788,1578241522,14.341986681137293,10.979841022441969,-6.407993363691741
789,1578241522,14.835707560029714,11.921424473721501,-6.321935884831007
790,1578241522,14.97964401518699,12.02417808735005,-6.270681457227574
791,1578241522,15.063725157428141,12.661313189604044,-5.363943987824655
792,1578241522,14.88032669612755,12.921243674808792,-5.748425172716679
793,1578241522,14.48414746905769,12.933878376003904,-5.575889855469663
794,1578241522,14.584136403045742,13.8870377824059,-6.249947380080067
795,1578241522,14.857465229020292,14.876099799968557,-5.777676806977409
796,1578241523,14.9892822574869,14.61282610516824,-5.973399040011261
797,1578241523,15.86232844195207,15.403487004315831,-5.634046461813384
798,1578241523,16.659824225675614,16.253814303702562,-4.941359322826523
799,1578241523,16.426656611169058,16.182543588584476,-4.34954431636866
800,1578241523,16.171922670744088,16.681271206030885,-4.386703554101619
801,1578241523,15.845005281536885,16.593567781391332,-5.153684641969175
802,1578241523,15.553998793104824,16.42395664251496,-6.117357488599321
803,1578241523,14.898146740744835,15.944422737243755,-5.401589432577412
804,1578241523,15.077301014406167,15.51871255013091,-4.4061360389257
805,1578241524,14.59314221444577,15.546289224462292,-3.927096467927243
806,1578241524,14.975783295565472,15.41329459257437,-3.373101083443151
807,1578241524,14.94737150804757,15.844224727669804,-3.390348001088093
808,1578241524,15.890360878302811,16.276584608253128,-4.207593528229766
809,1578241524,15.149301131056003,17.209614202519592,-4.749136777566165
810,1578241524,14.201573228871055,16.716061698869893,-4.789562662666771
811,1578241524,15.105910353381944,16.514321503262654,-4.342551487102319
812,1578241524,15.77463539696182,15.692645538485273,-4.118767577501103
813,1578241524,16.76620411210014,15.791837475608173,-4.0497952220477424
814,1578241525,16.459609189662395,16.684048266891867,-3.110596744093487
815,1578241525,15.665948887716603,16.789715987315027,-3.2713382843629004
816,1578241525,16.009241209594094,16.02700926045292,-3.7406697025708677
817,1578241525,15.566747967256415,15.986435139054002,-3.1541040336278927
818,1578241525,16.282442991503512,16.559282419172167,-2.800490364288
819,1578241525,15.456828507348291,16.338716565513675,-2.463087119803145
820,1578241525,15.045324070050103,16.35435335975238,-1.652930396049295
821,1578241525,14.277638144180628,17.06210666755969,-2.44127105177648
822,1578241525,14.050367013702783,17.87288547469891,-3.038870928193351
823,1578241526,14.091852267537648,17.706093540077234,-2.2629763617892875
824,1578241526,15.075981659695376,17.283278662283013,-2.278023276699629
825,1578241526,15.86599196012607,17.37287001511891,-2.848773397150012
826,1578241526,16.385316585015516,17.047048613359642,-2.876824652750771
827,1578241526,15.402440399803623,18.024982701608884,-2.5622599277856963
828,1578241526,16.254066093916997,18.96235326578355,-3.0271925623712144
829,1578241526,16.335138046281617,18.84285573263896,-2.5074821273355
830,1578241526,17.019909376947542,18.29997605444941,-2.958352801135944
831,1578241526,17.43243247145782,18.12326215788184,-3.697949730442985
832,1578241527,16.823053647934863,18.24496078520514,-3.5009608363455413
833,1578241527,17.743196791148105,18.310520691485866,-3.2829993087988134
834,1578241527,17.040906300071754,18.13812452739884,-3.723416725488404
835,1578241527,17.431751975924605,17.672239029639954,-4.294616105368264
836,1578241527,17.16712077309284,17.613337142128678,-4.6178261633397595
837,1578241527,17.37858508515327,16.97574447984202,-3.858005574206452
838,1578241527,17.766927815125776,17.045270916013397,-4.741681022744123
839,1578241527,17.418941095047806,17.42548565389165,-4.451552467425287
